trip_id,start_station,end_station,start_time,end_time,start_lat,start_lon,end_lat,end_lon,duration,passholder_type,bike_id,bike_type,ucla_trip_type
488817317,4613,4487,2025-02-20 16:03:00,2025-02-20 16:11:00,34.069752,-118.445351,34.062111,-118.446922,8,Monthly Pass,20216,standard,From UCLA
488827470,4613,4487,2025-02-20 16:12:00,2025-02-20 16:17:00,34.069752,-118.445351,34.062111,-118.446922,5,Monthly Pass,22175,electric,From UCLA
488830837,4613,4576,2025-02-20 16:13:00,2025-02-20 16:44:00,34.069752,-118.445351,34.022579,-118.405510,31,Monthly Pass,15524,standard,From UCLA
488828476,4487,4613,2025-02-20 16:15:00,2025-02-20 16:24:00,34.062111,-118.446922,34.069752,-118.445351,9,Annual Pass,13800,standard,To UCLA
488828491,4487,4613,2025-02-20 16:15:00,2025-02-20 16:25:00,34.062111,-118.446922,34.069752,-118.445351,10,Annual Pass,13711,standard,To UCLA
488831716,4614,4613,2025-02-20 16:18:00,2025-02-20 16:53:00,34.073650,-118.439842,34.069752,-118.445351,35,Monthly Pass,12966,standard,UCLA to UCLA
488829920,4644,4613,2025-02-20 16:26:00,2025-02-20 16:38:00,34.061859,-118.450020,34.069752,-118.445351,12,Monthly Pass,30593,electric,To UCLA
488830311,4613,4643,2025-02-20 16:35:00,2025-02-20 16:40:00,34.069752,-118.445351,34.072620,-118.449440,5,Monthly Pass,13152,standard,UCLA to UCLA
488831037,4644,4613,2025-02-20 16:39:00,2025-02-20 16:46:00,34.061859,-118.450020,34.069752,-118.445351,7,Monthly Pass,13619,standard,To UCLA
488831249,4613,4644,2025-02-20 16:42:00,2025-02-20 16:49:00,34.069752,-118.445351,34.061859,-118.450020,7,Monthly Pass,30593,electric,From UCLA
488832004,4644,4613,2025-02-20 16:46:00,2025-02-20 16:56:00,34.061859,-118.450020,34.069752,-118.445351,10,Monthly Pass,12002,standard,To UCLA
488832005,4614,4613,2025-02-20 16:49:00,2025-02-20 16:56:00,34.073650,-118.439842,34.069752,-118.445351,7,Monthly Pass,26344,electric,UCLA to UCLA
488833029,4613,4644,2025-02-20 16:52:00,2025-02-20 17:04:00,34.069752,-118.445351,34.061859,-118.450020,12,Monthly Pass,13800,standard,From UCLA
488855321,4614,4216,2025-02-20 17:04:00,2025-02-20 18:35:00,34.073650,-118.439842,34.023392,-118.479637,91,Monthly Pass,15731,standard,From UCLA
488855223,4614,4216,2025-02-20 17:05:00,2025-02-20 18:35:00,34.073650,-118.439842,34.023392,-118.479637,90,Monthly Pass,13730,standard,From UCLA
488835395,4614,4492,2025-02-20 17:06:00,2025-02-20 17:25:00,34.073650,-118.439842,34.036869,-118.425499,19,Monthly Pass,15179,standard,From UCLA
488836459,4614,4487,2025-02-20 17:24:00,2025-02-20 17:33:00,34.073650,-118.439842,34.062111,-118.446922,9,Monthly Pass,6568,standard,From UCLA
488837213,4643,4613,2025-02-20 17:35:00,2025-02-20 17:38:00,34.072620,-118.449440,34.069752,-118.445351,3,Monthly Pass,14787,standard,UCLA to UCLA
488839997,4613,4645,2025-02-20 17:36:00,2025-02-20 17:58:00,34.069752,-118.445351,34.023411,-118.429008,22,Monthly Pass,12002,standard,From UCLA
488838044,4643,4613,2025-02-20 17:39:00,2025-02-20 17:43:00,34.072620,-118.449440,34.069752,-118.445351,4,Monthly Pass,13152,standard,UCLA to UCLA
488839016,4613,4644,2025-02-20 17:43:00,2025-02-20 17:50:00,34.069752,-118.445351,34.061859,-118.450020,7,Monthly Pass,26344,electric,From UCLA
488839323,4613,4528,2025-02-20 17:46:00,2025-02-20 17:52:00,34.069752,-118.445351,34.060970,-118.444366,6,Monthly Pass,13711,standard,From UCLA
488839717,4614,4643,2025-02-20 17:50:00,2025-02-20 17:55:00,34.073650,-118.439842,34.072620,-118.449440,5,Monthly Pass,15609,standard,UCLA to UCLA
488840305,4643,4614,2025-02-20 17:53:00,2025-02-20 18:00:00,34.072620,-118.449440,34.073650,-118.439842,7,Monthly Pass,15225,standard,UCLA to UCLA
488851672,4644,4613,2025-02-20 18:00:00,2025-02-20 18:07:00,34.061859,-118.450020,34.069752,-118.445351,7,Monthly Pass,26344,electric,To UCLA
488853968,4528,4643,2025-02-20 18:13:00,2025-02-20 18:26:00,34.060970,-118.444366,34.072620,-118.449440,13,Annual Pass,13711,standard,To UCLA
488858615,4613,4573,2025-02-20 18:14:00,2025-02-20 19:12:00,34.069752,-118.445351,34.030472,-118.420982,58,Monthly Pass,12966,standard,From UCLA
488854160,4613,4644,2025-02-20 18:20:00,2025-02-20 18:27:00,34.069752,-118.445351,34.061859,-118.450020,7,Annual Pass,26344,electric,From UCLA
488855490,4614,4644,2025-02-20 18:27:00,2025-02-20 18:37:00,34.073650,-118.439842,34.061859,-118.450020,10,Monthly Pass,15111,standard,From UCLA
488855221,4643,4613,2025-02-20 18:31:00,2025-02-20 18:34:00,34.072620,-118.449440,34.069752,-118.445351,3,Annual Pass,29084,electric,UCLA to UCLA
488856811,4613,4644,2025-02-20 18:42:00,2025-02-20 18:50:00,34.069752,-118.445351,34.061859,-118.450020,8,Monthly Pass,29084,electric,From UCLA
488856528,4613,4487,2025-02-20 18:42:00,2025-02-20 18:46:00,34.069752,-118.445351,34.062111,-118.446922,4,Monthly Pass,13619,standard,From UCLA
488856802,4643,4613,2025-02-20 18:47:00,2025-02-20 18:49:00,34.072620,-118.449440,34.069752,-118.445351,2,Monthly Pass,18954,electric,UCLA to UCLA
488857877,4613,4644,2025-02-20 18:56:00,2025-02-20 19:02:00,34.069752,-118.445351,34.061859,-118.450020,6,Monthly Pass,18954,electric,From UCLA
488858765,4614,4528,2025-02-20 19:06:00,2025-02-20 19:14:00,34.073650,-118.439842,34.060970,-118.444366,8,Monthly Pass,15225,standard,From UCLA
488860778,4614,4645,2025-02-20 19:08:00,2025-02-20 19:38:00,34.073650,-118.439842,34.023411,-118.429008,30,Walk-up,20177,standard,From UCLA
488860307,4613,4614,2025-02-20 19:27:00,2025-02-20 19:32:00,34.069752,-118.445351,34.073650,-118.439842,5,Annual Pass,13152,standard,UCLA to UCLA
488873372,4614,4645,2025-02-20 19:40:00,2025-02-20 20:10:00,34.073650,-118.439842,34.023411,-118.429008,30,Monthly Pass,6600,standard,From UCLA
488873615,4613,4562,2025-02-20 19:52:00,2025-02-20 20:13:00,34.069752,-118.445351,34.026970,-118.428207,21,Monthly Pass,14787,standard,From UCLA
488873874,4613,4487,2025-02-20 20:12:00,2025-02-20 20:18:00,34.069752,-118.445351,34.062111,-118.446922,6,Monthly Pass,12421,standard,From UCLA
488874256,4487,4643,2025-02-20 20:16:00,2025-02-20 20:24:00,34.062111,-118.446922,34.072620,-118.449440,8,Monthly Pass,13617,standard,To UCLA
488874308,4528,4613,2025-02-20 20:18:00,2025-02-20 20:25:00,34.060970,-118.444366,34.069752,-118.445351,7,Monthly Pass,29881,electric,To UCLA
488875073,4643,4644,2025-02-20 20:28:00,2025-02-20 20:35:00,34.072620,-118.449440,34.061859,-118.450020,7,Monthly Pass,15609,standard,From UCLA
488876287,4613,4487,2025-02-20 20:50:00,2025-02-20 20:55:00,34.069752,-118.445351,34.062111,-118.446922,5,Annual Pass,29881,electric,From UCLA
488877078,4614,4487,2025-02-20 21:08:00,2025-02-20 21:15:00,34.073650,-118.439842,34.062111,-118.446922,7,Annual Pass,13152,standard,From UCLA
488877634,4643,4528,2025-02-20 21:17:00,2025-02-20 21:27:00,34.072620,-118.449440,34.060970,-118.444366,10,Annual Pass,13617,standard,From UCLA
488878391,4614,4576,2025-02-20 21:23:00,2025-02-20 21:47:00,34.073650,-118.439842,34.022579,-118.405510,24,Monthly Pass,5719,standard,From UCLA
488890274,4644,4614,2025-02-20 22:36:00,2025-02-20 22:44:00,34.061859,-118.450020,34.073650,-118.439842,8,Monthly Pass,29084,electric,To UCLA
488890599,4614,4613,2025-02-20 22:45:00,2025-02-20 22:57:00,34.073650,-118.439842,34.069752,-118.445351,12,Monthly Pass,29084,electric,UCLA to UCLA
488901354,4613,4487,2025-02-20 22:58:00,2025-02-20 23:11:00,34.069752,-118.445351,34.062111,-118.446922,13,Monthly Pass,29084,electric,From UCLA
488913469,4643,4528,2025-02-21 00:41:00,2025-02-21 00:47:00,34.072620,-118.449440,34.060970,-118.444366,6,Monthly Pass,15659,standard,From UCLA
488977070,4643,4528,2025-02-21 05:55:00,2025-02-21 06:05:00,34.072620,-118.449440,34.060970,-118.444366,10,Monthly Pass,13711,standard,From UCLA
488988239,4645,4613,2025-02-21 06:55:00,2025-02-21 07:27:00,34.023411,-118.429008,34.069752,-118.445351,32,Monthly Pass,13643,standard,To UCLA
488988780,4643,4613,2025-02-21 07:37:00,2025-02-21 07:43:00,34.072620,-118.449440,34.069752,-118.445351,6,Annual Pass,13892,standard,UCLA to UCLA
488990081,4643,4613,2025-02-21 07:57:00,2025-02-21 08:00:00,34.072620,-118.449440,34.069752,-118.445351,3,Monthly Pass,15449,standard,UCLA to UCLA
488989377,4643,4613,2025-02-21 07:58:00,2025-02-21 08:00:00,34.072620,-118.449440,34.069752,-118.445351,2,Monthly Pass,5819,standard,UCLA to UCLA
489001777,4644,4613,2025-02-21 08:35:00,2025-02-21 08:41:00,34.061859,-118.450020,34.069752,-118.445351,6,Monthly Pass,18954,electric,To UCLA
489002000,4643,4614,2025-02-21 08:41:00,2025-02-21 08:46:00,34.072620,-118.449440,34.073650,-118.439842,5,Monthly Pass,12142,standard,UCLA to UCLA
489013650,4644,4613,2025-02-21 08:57:00,2025-02-21 09:04:00,34.061859,-118.450020,34.069752,-118.445351,7,Monthly Pass,28692,electric,To UCLA
489003497,4643,4613,2025-02-21 08:57:00,2025-02-21 09:00:00,34.072620,-118.449440,34.069752,-118.445351,3,Monthly Pass,14007,standard,UCLA to UCLA
489013665,4643,4614,2025-02-21 08:59:00,2025-02-21 09:04:00,34.072620,-118.449440,34.073650,-118.439842,5,Monthly Pass,15215,standard,UCLA to UCLA
489015160,4644,4614,2025-02-21 09:23:00,2025-02-21 09:31:00,34.061859,-118.450020,34.073650,-118.439842,8,Monthly Pass,29084,electric,To UCLA
489015271,4644,4613,2025-02-21 09:26:00,2025-02-21 09:34:00,34.061859,-118.450020,34.069752,-118.445351,8,Annual Pass,26344,electric,To UCLA
489015351,4643,4613,2025-02-21 09:32:00,2025-02-21 09:35:00,34.072620,-118.449440,34.069752,-118.445351,3,Annual Pass,6053,standard,UCLA to UCLA
489016344,4643,4614,2025-02-21 09:48:00,2025-02-21 09:55:00,34.072620,-118.449440,34.073650,-118.439842,7,Monthly Pass,6437,standard,UCLA to UCLA
489016545,4613,4644,2025-02-21 09:50:00,2025-02-21 09:58:00,34.069752,-118.445351,34.061859,-118.450020,8,Monthly Pass,18954,electric,From UCLA
489016517,4614,4643,2025-02-21 09:53:00,2025-02-21 09:58:00,34.073650,-118.439842,34.072620,-118.449440,5,Monthly Pass,29084,electric,UCLA to UCLA
489016614,4643,4614,2025-02-21 09:53:00,2025-02-21 09:59:00,34.072620,-118.449440,34.073650,-118.439842,6,Monthly Pass,15852,standard,UCLA to UCLA
489019927,4643,4613,2025-02-21 09:58:00,2025-02-21 10:01:00,34.072620,-118.449440,34.069752,-118.445351,3,Monthly Pass,14850,standard,UCLA to UCLA
489027550,4644,4613,2025-02-21 10:03:00,2025-02-21 10:08:00,34.061859,-118.450020,34.069752,-118.445351,5,Annual Pass,25555,electric,To UCLA
489028265,4644,4613,2025-02-21 10:14:00,2025-02-21 10:22:00,34.061859,-118.450020,34.069752,-118.445351,8,Monthly Pass,12435,standard,To UCLA
489028216,4643,4613,2025-02-21 10:17:00,2025-02-21 10:21:00,34.072620,-118.449440,34.069752,-118.445351,4,Annual Pass,29084,electric,UCLA to UCLA
489029530,4613,4644,2025-02-21 10:19:00,2025-02-21 10:47:00,34.069752,-118.445351,34.061859,-118.450020,28,Monthly Pass,25555,electric,From UCLA
489030376,4573,4613,2025-02-21 10:32:00,2025-02-21 10:58:00,34.030472,-118.420982,34.069752,-118.445351,26,Monthly Pass,12354,standard,To UCLA
489029917,4514,4613,2025-02-21 10:33:00,2025-02-21 10:52:00,34.046211,-118.451172,34.069752,-118.445351,19,Monthly Pass,5790,standard,To UCLA
489029222,4643,4614,2025-02-21 10:37:00,2025-02-21 10:42:00,34.072620,-118.449440,34.073650,-118.439842,5,Monthly Pass,6631,standard,UCLA to UCLA
489029218,4613,4643,2025-02-21 10:38:00,2025-02-21 10:42:00,34.069752,-118.445351,34.072620,-118.449440,4,Annual Pass,28692,electric,UCLA to UCLA
489029545,4644,4614,2025-02-21 10:39:00,2025-02-21 10:47:00,34.061859,-118.450020,34.073650,-118.439842,8,Monthly Pass,18954,electric,To UCLA
489030261,4643,4613,2025-02-21 10:54:00,2025-02-21 10:57:00,34.072620,-118.449440,34.069752,-118.445351,3,Monthly Pass,28692,electric,UCLA to UCLA
489030502,4644,4613,2025-02-21 10:54:00,2025-02-21 11:00:00,34.061859,-118.450020,34.069752,-118.445351,6,Monthly Pass,15111,standard,To UCLA
489041366,4613,4614,2025-02-21 10:59:00,2025-02-21 11:06:00,34.069752,-118.445351,34.073650,-118.439842,7,Monthly Pass,12435,standard,UCLA to UCLA
489042573,4614,4487,2025-02-21 11:12:00,2025-02-21 11:25:00,34.073650,-118.439842,34.062111,-118.446922,13,Annual Pass,18954,electric,From UCLA
489042819,4644,4613,2025-02-21 11:20:00,2025-02-21 11:29:00,34.061859,-118.450020,34.069752,-118.445351,9,Annual Pass,13800,standard,To UCLA
489044422,4487,4613,2025-02-21 11:22:00,2025-02-21 11:52:00,34.062111,-118.446922,34.069752,-118.445351,30,Monthly Pass,25555,electric,To UCLA
489042736,4613,4487,2025-02-21 11:23:00,2025-02-21 11:28:00,34.069752,-118.445351,34.062111,-118.446922,5,Annual Pass,29084,electric,From UCLA
489042812,4643,4613,2025-02-21 11:23:00,2025-02-21 11:29:00,34.072620,-118.449440,34.069752,-118.445351,6,Annual Pass,13692,standard,UCLA to UCLA
489043880,4487,4614,2025-02-21 11:37:00,2025-02-21 11:46:00,34.062111,-118.446922,34.073650,-118.439842,9,Monthly Pass,18954,electric,To UCLA
489044664,4487,4614,2025-02-21 11:48:00,2025-02-21 11:54:00,34.062111,-118.446922,34.073650,-118.439842,6,Monthly Pass,29084,electric,To UCLA
489045150,4613,4614,2025-02-21 11:55:00,2025-02-21 12:00:00,34.069752,-118.445351,34.073650,-118.439842,5,Monthly Pass,28692,electric,UCLA to UCLA
489057075,4613,4613,2025-02-21 12:00:00,2025-02-21 12:16:00,34.069752,-118.445351,34.069752,-118.445351,16,Monthly Pass,25555,electric,UCLA to UCLA
489059337,4613,4528,2025-02-21 12:17:00,2025-02-21 12:47:00,34.069752,-118.445351,34.060970,-118.444366,30,Monthly Pass,25555,electric,From UCLA
489059133,4614,4487,2025-02-21 12:32:00,2025-02-21 12:45:00,34.073650,-118.439842,34.062111,-118.446922,13,Monthly Pass,15215,standard,From UCLA
489059371,4643,4528,2025-02-21 12:36:00,2025-02-21 12:47:00,34.072620,-118.449440,34.060970,-118.444366,11,Monthly Pass,12226,standard,From UCLA
489059890,4613,4614,2025-02-21 12:40:00,2025-02-21 12:53:00,34.069752,-118.445351,34.073650,-118.439842,13,Monthly Pass,26344,electric,UCLA to UCLA
489059128,4614,4613,2025-02-21 12:40:00,2025-02-21 12:45:00,34.073650,-118.439842,34.069752,-118.445351,5,Monthly Pass,28692,electric,UCLA to UCLA
489059360,4613,4528,2025-02-21 12:41:00,2025-02-21 12:47:00,34.069752,-118.445351,34.060970,-118.444366,6,Monthly Pass,5790,standard,From UCLA
489071863,4528,4613,2025-02-21 12:50:00,2025-02-21 13:09:00,34.060970,-118.444366,34.069752,-118.445351,19,Monthly Pass,25555,electric,To UCLA
489072428,4614,4614,2025-02-21 12:55:00,2025-02-21 13:14:00,34.073650,-118.439842,34.073650,-118.439842,19,Monthly Pass,26344,electric,UCLA to UCLA
489074895,4549,4613,2025-02-21 13:04:00,2025-02-21 13:34:00,34.022449,-118.438332,34.069752,-118.445351,30,Annual Pass,26467,electric,To UCLA
489071875,4614,4613,2025-02-21 13:05:00,2025-02-21 13:09:00,34.073650,-118.439842,34.069752,-118.445351,4,Monthly Pass,29084,electric,UCLA to UCLA
489074779,4613,4613,2025-02-21 13:10:00,2025-02-21 13:33:00,34.069752,-118.445351,34.069752,-118.445351,23,Monthly Pass,25555,electric,UCLA to UCLA
489073678,4644,4643,2025-02-21 13:14:00,2025-02-21 13:23:00,34.061859,-118.450020,34.072620,-118.449440,9,Monthly Pass,14041,standard,To UCLA
489073155,4613,4487,2025-02-21 13:16:00,2025-02-21 13:20:00,34.069752,-118.445351,34.062111,-118.446922,4,Monthly Pass,5819,standard,From UCLA
489074780,4614,4613,2025-02-21 13:16:00,2025-02-21 13:33:00,34.073650,-118.439842,34.069752,-118.445351,17,Monthly Pass,26344,electric,UCLA to UCLA
489074404,4613,4643,2025-02-21 13:26:00,2025-02-21 13:29:00,34.069752,-118.445351,34.072620,-118.449440,3,Annual Pass,28692,electric,UCLA to UCLA
489075422,4613,4643,2025-02-21 13:33:00,2025-02-21 13:37:00,34.069752,-118.445351,34.072620,-118.449440,4,Monthly Pass,29084,electric,UCLA to UCLA
489078014,4613,4487,2025-02-21 13:33:00,2025-02-21 14:00:00,34.069752,-118.445351,34.062111,-118.446922,27,Monthly Pass,25555,electric,From UCLA
489076533,4614,4644,2025-02-21 13:38:00,2025-02-21 13:47:00,34.073650,-118.439842,34.061859,-118.450020,9,Annual Pass,18954,electric,From UCLA
489076652,4643,4614,2025-02-21 13:44:00,2025-02-21 13:49:00,34.072620,-118.449440,34.073650,-118.439842,5,Monthly Pass,17321,electric,UCLA to UCLA
489076717,4643,4614,2025-02-21 13:44:00,2025-02-21 13:49:00,34.072620,-118.449440,34.073650,-118.439842,5,Monthly Pass,29084,electric,UCLA to UCLA
489077708,4613,4487,2025-02-21 13:53:00,2025-02-21 13:57:00,34.069752,-118.445351,34.062111,-118.446922,4,Monthly Pass,26467,electric,From UCLA
489092290,4613,4576,2025-02-21 14:07:00,2025-02-21 14:34:00,34.069752,-118.445351,34.022579,-118.405510,27,Monthly Pass,13800,standard,From UCLA
489091210,4613,4487,2025-02-21 14:19:00,2025-02-21 14:23:00,34.069752,-118.445351,34.062111,-118.446922,4,Annual Pass,6053,standard,From UCLA
489091566,4643,4613,2025-02-21 14:24:00,2025-02-21 14:26:00,34.072620,-118.449440,34.069752,-118.445351,2,Monthly Pass,28692,electric,UCLA to UCLA
489093991,4643,4644,2025-02-21 14:34:00,2025-02-21 14:52:00,34.072620,-118.449440,34.061859,-118.450020,18,Monthly Pass,13711,standard,From UCLA
489093969,4643,4614,2025-02-21 14:43:00,2025-02-21 14:51:00,34.072620,-118.449440,34.073650,-118.439842,8,Monthly Pass,15659,standard,UCLA to UCLA
489093949,4643,4614,2025-02-21 14:43:00,2025-02-21 14:51:00,34.072620,-118.449440,34.073650,-118.439842,8,Monthly Pass,20216,standard,UCLA to UCLA
489107136,4528,4613,2025-02-21 14:50:00,2025-02-21 15:18:00,34.060970,-118.444366,34.069752,-118.445351,28,Monthly Pass,25555,electric,To UCLA
489105557,4614,4487,2025-02-21 14:52:00,2025-02-21 15:03:00,34.073650,-118.439842,34.062111,-118.446922,11,Annual Pass,17321,electric,From UCLA
489106561,4614,4614,2025-02-21 14:52:00,2025-02-21 15:11:00,34.073650,-118.439842,34.073650,-118.439842,19,Monthly Pass,29084,electric,UCLA to UCLA
489094424,4643,4613,2025-02-21 14:53:00,2025-02-21 14:56:00,34.072620,-118.449440,34.069752,-118.445351,3,Monthly Pass,13234,standard,UCLA to UCLA
489095643,4487,4613,2025-02-21 14:55:00,2025-02-21 15:00:00,34.062111,-118.446922,34.069752,-118.445351,5,Annual Pass,26467,electric,To UCLA
489106132,4643,4644,2025-02-21 15:01:00,2025-02-21 15:08:00,34.072620,-118.449440,34.061859,-118.450020,7,Monthly Pass,14041,standard,From UCLA
489109399,4613,4613,2025-02-21 15:19:00,2025-02-21 15:41:00,34.069752,-118.445351,34.069752,-118.445351,22,Monthly Pass,25555,electric,UCLA to UCLA
489109338,4614,4492,2025-02-21 15:22:00,2025-02-21 15:41:00,34.073650,-118.439842,34.036869,-118.425499,19,Monthly Pass,29084,electric,From UCLA
489109125,4644,4613,2025-02-21 15:32:00,2025-02-21 15:38:00,34.061859,-118.450020,34.069752,-118.445351,6,Monthly Pass,26344,electric,To UCLA
489111082,4613,4528,2025-02-21 15:42:00,2025-02-21 15:59:00,34.069752,-118.445351,34.060970,-118.444366,17,Monthly Pass,25555,electric,From UCLA
489153341,4613,4643,2025-02-21 16:02:00,2025-02-21 16:20:00,34.069752,-118.445351,34.072620,-118.449440,18,Walk-up,26344,electric,UCLA to UCLA
489153204,4487,4643,2025-02-21 16:11:00,2025-02-21 16:19:00,34.062111,-118.446922,34.072620,-118.449440,8,Monthly Pass,22438,electric,To UCLA
489156521,4613,4487,2025-02-21 16:36:00,2025-02-21 16:51:00,34.069752,-118.445351,34.062111,-118.446922,15,Monthly Pass,12354,standard,From UCLA
489156428,4643,4614,2025-02-21 16:44:00,2025-02-21 16:50:00,34.072620,-118.449440,34.073650,-118.439842,6,Annual Pass,26344,electric,UCLA to UCLA
489156516,4613,4644,2025-02-21 16:45:00,2025-02-21 16:51:00,34.069752,-118.445351,34.061859,-118.450020,6,Annual Pass,13643,standard,From UCLA
489157808,4643,4492,2025-02-21 16:45:00,2025-02-21 17:04:00,34.072620,-118.449440,34.036869,-118.425499,19,Monthly Pass,22438,electric,From UCLA
489160545,4487,4613,2025-02-21 16:46:00,2025-02-21 17:31:00,34.062111,-118.446922,34.069752,-118.445351,45,Monthly Pass,25555,electric,To UCLA
489158297,4614,4643,2025-02-21 17:02:00,2025-02-21 17:08:00,34.073650,-118.439842,34.072620,-118.449440,6,Monthly Pass,26344,electric,UCLA to UCLA
489161675,4613,4573,2025-02-21 17:12:00,2025-02-21 17:39:00,34.069752,-118.445351,34.030472,-118.420982,27,Annual Pass,14850,standard,From UCLA
489159545,4613,4644,2025-02-21 17:15:00,2025-02-21 17:21:00,34.069752,-118.445351,34.061859,-118.450020,6,Monthly Pass,13892,standard,From UCLA
489159688,4613,4644,2025-02-21 17:15:00,2025-02-21 17:22:00,34.069752,-118.445351,34.061859,-118.450020,7,Monthly Pass,13692,standard,From UCLA
489162019,4492,4613,2025-02-21 17:23:00,2025-02-21 17:43:00,34.036869,-118.425499,34.069752,-118.445351,20,Walk-up,23001,electric,To UCLA
489161762,4614,4613,2025-02-21 17:28:00,2025-02-21 17:40:00,34.073650,-118.439842,34.069752,-118.445351,12,Monthly Pass,6170,standard,UCLA to UCLA
489161763,4614,4613,2025-02-21 17:28:00,2025-02-21 17:40:00,34.073650,-118.439842,34.069752,-118.445351,12,Monthly Pass,15659,standard,UCLA to UCLA
